window,from,to,years,BASE_CAGR_%,CHAMP_CAGR_%,Δ_CAGR_pp,BASE_MDD_%,CHAMP_MDD_%,Δ_MDD_pp,BASE_Sharpe,CHAMP_Sharpe,BASE_Calmar,CHAMP_Calmar,Δ_Calmar,BASE_Final_$,CHAMP_Final_$,Final_ratio
16y_full,2010-05-25,2026-06-03,16.024640657084188,54.33254309867086,79.11728723570516,24.784744137034302,-25.861055289427103,-24.42033214363082,1.4407231457962837,1.545129931426256,1.8830137985473592,2.100940680517546,3.2398120865174276,1.1388714059998817,101573864.31243688,1119100221.583576,11.017600139158548
15.4y_VIX9D,2011-01-03,2026-06-03,15.41409993155373,55.96494971840051,81.64230008498208,25.67735036658157,-25.861055289427103,-24.42033214363082,1.4407231457962837,1.5766401237392271,1.910457391311578,2.1640628772516073,3.343210059748331,1.179147182496724,101573864.31243688,1119100221.583576,11.017600139158548
10y,2016-06-03,2026-06-03,9.998631074606434,68.59674744010877,98.35626541076823,29.75951797065946,-25.861055289427103,-24.42033214363082,1.4407231457962837,1.6747505447438755,2.0028786954005184,2.6525115341350167,4.027638315166036,1.3751267810310193,101573864.31243688,1119100221.583576,11.017600139158548
8y,2018-06-04,2026-06-03,7.997262149212868,70.63598193208878,94.07831242178497,23.44233048969619,-25.861055289427103,-24.42033214363082,1.4407231457962837,1.6251068150201153,1.8816619187428594,2.731365025191652,3.852458347759286,1.121093322567634,101573864.31243688,1119100221.583576,11.017600139158548
5y,2021-06-03,2026-06-03,4.999315537303217,71.43403592682469,104.84909216639969,33.415056239574994,-25.861055289427103,-19.635881442967097,6.225173846460006,1.5772552544791578,1.89536489782592,2.76222432253294,5.339668222734817,2.5774439002018767,101573864.31243688,1119100221.583576,11.017600139158548
4y,2022-06-03,2026-06-03,4.0,80.67580906082794,118.94048616824371,38.264677107415764,-23.535257686329714,-19.253586558306644,4.281671128023071,1.6796882475915955,1.9755448019976303,3.4278702250066253,6.177575580946957,2.749705355940332,101573864.31243688,1119100221.583576,11.017600139158548
3y,2023-06-05,2026-06-03,2.9952087611225187,110.2742092638171,166.22835856060644,55.95414929678934,-23.535257686329714,-19.19856327798144,4.336694408348276,2.0599803747371106,2.3358561744705018,4.685489775957247,8.658374908254276,3.972885132297028,101573864.31243688,1119100221.583576,11.017600139158548
2y,2024-06-03,2026-06-03,1.998631074606434,103.59824124028276,142.28936361190944,38.691122371626676,-23.535257686329714,-19.19856327798144,4.336694408348276,1.9080767762953663,2.2018483301815075,4.401831610301724,7.4114589488630696,3.0096273385613452,101573864.31243688,1119100221.583576,11.017600139158548
1y,2025-06-03,2026-06-03,0.999315537303217,238.40458037744247,326.1502597996197,87.7456794221772,-19.98220623317375,-17.19113661655435,2.7910696166193993,3.0438917662159493,3.287811045251064,11.930843751459818,18.972000925497305,7.041157174037487,101573864.31243688,1119100221.583576,11.017600139158548
